OECD - Asia And Oceania,OEAO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.786816820789355,29.28034330458333,30.934291945162187,33.14330288209879,33.96532055076724,36.56434507929496,38.15036004745385,38.343361868925896,38.74036561568446,40.204379432446515,41.865395108431336,42.87040459329873,44.136416541400344,41.90839551425153,41.74639398534753,43.965414927557234,45.69643126417959,48.54145811437634,49.48646703298299,51.384484945697736,62.00158514553568,65.17061505354043,62.83059296937157,70.40466445035231,73.35969233869376,75.66971413973225,,,,,,,,
OECD,OECD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1039.3576571129113,1091.6948625040502,1106.6293564441582,1160.9987715850384,1207.1702312032173,1233.7253995603437,1298.3110084698712,1304.5044913869478,1315.0771237170243,1325.3241955627298,1357.4272745825988,1377.492246872682,1364.4890027319036,1367.7538648624704,1383.7803620009954,1363.4488195609827,1368.8701354285226,1405.5956309172632,1445.5977424348416,1433.1735541624664,1469.5599131078034,1491.9159245477372,1507.971978244406,1508.7875241827346,1563.269271376255,1599.1723130602559,,,,,,,,
OECD - Europe,OEEU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.46109464192332,255.76907248725902,245.20942745234095,266.2471494297035,273.8392440172082,282.246003379409,322.19695156548096,318.2420034375273,321.1800311654282,333.5661480605203,346.9072739685958,353.6283373992364,356.8143674676817,361.82441475045346,377.54356310132965,363.29242860496623,351.28631529619213,344.8882549139219,351.9793218365037,336.43817516553435,349.1232948824925,325.81207488075734,328.70710220283803,316.0509827595726,300.9538402789327,295.865792260022,,,,,,,,
OECD - North America,OENA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,784.4803471122492,797.2142661004585,820.4314315263107,852.0264802949938,889.5754000917578,903.4348351530679,924.8635732233416,931.8489744169932,937.6965621540363,933.4734974365266,951.264441384334,963.0333353794321,946.1560546770853,947.5038987156214,947.1452412177758,936.817793192304,946.8161522561006,981.0466241978322,1009.6936285505656,1006.6855291433758,1021.4936844424752,1063.441880785416,1081.4039524703012,1084.642521276126,1149.7713689526145,1189.3844456504046,,,,,,,,
Oman,OMN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2669334676,5.320169139208,6.088122019,6.430047941695,6.720154035112,7.579853497888,7.12006719627448,10.29009711371691,10.48009890687592,11.55010900519245,13.71012939057909,20.68019517120172,21.65020432575035,24.9002349982071,27.5002595361725,25.99024528527721,29.78028105408062,30.3002859616737,30.25028548978975,31.065293181498134,33.3003142747107,32.77030927274083,35.97033947331363,37.16035070415164,37.90735775409785,37.82035693301978,NA,NA,,,,,,
OPEC - Africa,OPAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.0725664192,174.08076759334742,176.65293819754046,184.36159976210976,183.751698777458,189.621497909172,193.1118225101917,201.61190273046319,201.79190442924542,198.84187658809236,215.3920327816798,217.33205109077707,218.11205845216668,230.81217831069,241.8222822195358,286.29870196974696,295.86779227889735,310.0139257843045,321.45703377966527,296.6087992722175,309.1699178189034,303.92486831827705,305.13287971899325,297.2568053878335,310.88193397620984,305.97788769383203,,,,,,,,
OPEC,OPEC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.6526273403076,389.76282576543144,386.8140522929685,400.08789734363694,409.873895122496,438.60388451439,464.6743854063009,453.6942817805855,465.4943931451977,472.0144546788648,505.03476631102535,524.004945343796,538.195079264461,559.0152757569377,593.5156013568633,695.380562716597,700.3916100088064,741.9500022198703,771.6182822169309,775.2643166267085,808.4596299104629,821.1647498161745,842.3959501875374,838.4239127010765,869.684207722922,895.8354545276655,NA,NA,,,,,,
Non-OPEC,OPNO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2156.507502502389,2213.0534837234586,2203.724732662182,2251.90608127917,2276.095362179888,2310.142207355823,2385.5303301208023,2380.583646980752,2414.7455019362383,2463.183934216342,2547.4234174781577,2589.993911491084,2643.113353801234,2715.641897733327,2796.588527390844,2844.692332401145,2921.499890844796,3023.507147554906,NA,NA,NA,NA,3359.520108071109,3402.485835445215,3440.955177764863,3476.221484358792,NA,NA,,,,,,
OPEC - South America,OPSA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.763384376476,42.326323286884,42.47639974217934,42.1637845874,44.44045905404,47.540587419808,54.54051473101266,59.15055823871285,61.35057900160665,57.07053860834053,60.5005709795795,62.37058862803923,61.98058494734442,52.5004954781475,57.4005417227746,73.3486922348793,53.000500196987,71.62267594544534,71.97867930525906,72.17068111729343,71.07567078303492,73.27469153649105,75.96871696159828,76.44072141618275,76.71772403041984,80.19675686410508,NA,NA,,,,,,
Pakistan,PAK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3760477038,15.1211960844,15.594512175319,16.5087215678,17.760043019054,18.290134387406,19.72018611102988,19.78018667729062,20.1001896973479,22.2002095164738,24.23022867496217,24.79023396006241,26.36024877721844,28.8002718051552,31.000292568049,34.4003246561576,40.02037769591358,40.02037769591358,41.12038807736048,41.81039458935899,42.83040421579157,41.67039326808393,46.1004350770019,41.8003944949822,41.17038854924443,41.2003888323748,NA,NA,,,,,,
Panama,PAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Peru,PER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0194064776,1.0075348911311792,0.913169031536916,1.309937323716,1.330042284802,1.2600996737,1.25001179709875,0.97000915454863,0.94000887141826,0.92000868266468,0.82000773889678,0.9000084939111,1.75001651593825,1.84001736532936,3.43003237123897,5.54005228474166,7.08006681876732,8.17007710583743,7.67007238699793,10.85010239881715,13.9001311837381,14.47013656321513,15.81014920970499,16.2001528903998,18.39017355891681,17.32016346060028,NA,NA,,,,,,
Persian Gulf,PERG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.9095557824316,192.773729272684,193.11664062164067,201.762779136675,209.591953973822,229.452257505198,245.79231968712142,227.27214490130632,239.5822610791348,256.9124246341119,277.9626232972548,291.4127502340374,308.5529119958554,328.05309603059595,355.16335188607366,406.6538378321653,427.3440330977439,451.2742589414023,484.3805713852033,524.7759526202465,574.3954209084408,609.4627518595303,641.031049788181,654.2981749978683,668.1413056436587,700.1886080929576,,,,,,,,
Philippines,PHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.00991089631,0.01000009437679,0.01000009437679,0.01000009437679,0.01000009437679,0.01000009437679,0.3000028313037,2.4000226504296,3.000028313037,3.000028313037,2.9000273692691,3.000028313037,3.4000320881086,3.44003246561576,3.72003510816588,3.43003237123897,3.95003727883205,3.55003350376045,4.11003878886069,3.25003067245675,3.08002906805132,NA,NA,,,,,,
Papua New Guinea,PNG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.060031714792,0.08000075501432,0.050120818482,0.109869364808,0.14000132127506,0.12000113252148,0.12000113252148,0.12000113252148,0.12000113252148,0.12000113252148,0.12000113252148,0.15000141565185,0.15000141565185,0.11000103814469,0.15000141565185,0.15000141565185,0.14000132127506,0.11000103814469,0.12000113252148,0.11000103814469,0.11000103814469,0.11000103814469,4.75004482897525,9.8000924892542,NA,NA,,,,,,
Poland,POL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.105942757,4.3607943764,4.204039676002516,5.166048755049714,4.889046140812631,5.066047811281814,5.015047329960185,5.101048141600579,5.118048302041122,4.974046943015346,5.224049302435096,5.462051548602698,5.579052652811141,5.626053096382054,5.965056295755235,6.081057390525999,6.016056777076864,6.061057201772419,5.774054493158546,5.884055531303236,6.097057541528863,6.266059136496614,6.336059797134144,6.242058909992318,6.096057532091184,6.148058022850492,NA,NA,,,,,,
Puerto Rico,PRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
North Korea,PRK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Portugal,PRT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Paraguay,PRY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Palestinian Territories,PSE,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
French Polynesia,PYF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Qatar,QAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8526768772,10.130068702684,17.050139674792,18.4001736532936,18.300045283716,18.40028692068,18.95017884401705,23.71022376736909,26.2002472671898,29.3002765239947,37.15035060977485,35.05033079064895,38.1003595755699,40.05037797904395,48.47045744430113,57.6005436103104,62.000585136098,76.6007229262114,90.88785776233128,102.8009701934012,130.57123227774704,150.01741580285287,163.02653857761896,170.3216074254873,165.95656623001844,169.92760370704175,NA,NA,,,,,,
Reunion,REU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
Romania,ROU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4778373106,25.0887260876,22.000207628938,21.4201936600302,19.890319388772,19.649909361138,18.26011853001,17.4001642156146,14.84014005515636,14.43013618570797,13.83013052310057,14.3001349588097,13.3001255211307,12.3001160834517,11.8001113646122,11.7001104208443,12.72012004727688,12.24011551719096,11.42010777829418,10.86010249319394,11.19010560762801,11.422107797169538,11.426107834920254,11.4191077688565,11.2001057020048,11.4001075895406,NA,NA,,,,,,
Russia,RUS,--,--,--,--,--,--,--,--,--,--,--,--,651.449444162552,617.705957080128,607.405704129378,594.805556897776,573.005407790067,545.3051463663587,563.9053219071881,565.005332288635,557.6052624498104,554.4052322492377,574.9054257216571,599.1056541134889,621.4058645737306,629.3559396032787,644.8060854154191,644.1060788090439,656.2146031084,583.0155546474,650.3061373226537,670.4763276806391,655.006181679745,668.006304369572,640.7060467209353,643.6060740902044,NA,NA,,,,,,
Rwanda,RWA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Saudi Arabia,SAU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.2996299306,64.6756776344,66.10375708965819,67.3006351557967,70.200577574526,73.97068253085,77.65073283577435,47.57044895039003,49.78046980766062,48.69045952059051,53.46050453831934,57.000537947703,60.02056644949358,67.92064100715768,76.46072160493634,81.35076775518665,85.000802202715,85.73080909222067,89.05084042531495,92.04586869116355,99.47593881311853,104.94099039003426,111.22104965865837,114.12107702792748,116.72110156589288,119.83113091707457,NA,NA,,,,,,
Former Serbia and Montenegro,SCG,--,--,--,--,--,--,--,--,--,--,--,--,0.8459941090216,0.962009079047198,0.78720833548,0.9061390912,0.671006332682609,0.688006493123152,0.942008890293618,0.679006408184041,0.543005124659697,0.602005681482758,0.65000613449135,0.38000358631802,0.28000264255012,0.28000264255012,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,--,--,
Sudan,SDN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Senegal,SEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.02000018875358,0.039926753706,0.050120818482,0.06000056626074,0.04000037750716,0.04000037750716,0.04000037750716,0.05000047188395,0.05000047188395,0.05000047188395,0.05000047188395,0.05000047188395,0.05000047188395,0.05000047188395,0.05000047188395,0.05000047188395,0.05000047188395,0.05000047188395,0.04000037750716,0.048000453008592,0.06000056626074,0.06000056626074,0.062000585136098,NA,NA,,,,,,
Singapore,SGP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Saint Helena,SHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Solomon Islands,SLB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Sierra Leone,SLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
El Salvador,SLV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Somalia,SOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Saint Pierre and Miquelon,SPM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Serbia,SRB,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.25000235941975,0.15000141565185,0.2000018875358,0.28000264255012,0.43000405820197,0.62000585136098,0.672006342120288,0.67000632324493,0.63000594573777,0.63000594573777,NA,NA,,,,,,
South Sudan,SSD,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,NA,NA,,,,,,
Sao Tome and Principe,STP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Former U.S.S.R.,SUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,844.4933161518,832.6285574264,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,--,--,
Suriname,SUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Slovakia,SVK,--,--,--,--,--,--,--,--,--,--,--,--,--,0.253002387732787,0.292002755802268,0.340085327666,0.314002963431206,0.289002727489231,0.26000245379654,0.213002010225627,0.173001632718467,0.2000018875358,0.186001755408294,0.204001925286516,0.171001613843109,0.148001396776492,0.199001878098121,0.144001359025776,0.113001066457727,0.115001085333085,0.114001075895406,0.13000122689827,0.164001547779356,0.137001292962023,0.106001000393974,0.099000934330221,NA,NA,,,,,,
Slovenia,SVN,--,--,--,--,--,--,--,--,--,--,--,--,0.016140602562,0.02000018875358,0.00991089631,0.00991089631,0.00991089631,0.013000122689827,0.009000084939111,0,0,0,0.006000056626074,0.005000047188395,0.005000047188395,0.004000037750716,0.004000037750716,0.003000028313037,0.003000028313037,0.003000028313037,0.007000066063753,0.002000018875358,0.002000018875358,0.003000028313037,0.003000028313037,0.003000028313037,NA,NA,,,,,,
Sweden,SWE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Eswatini,SWZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Seychelles,SYC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Syria,SYR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7661405978,4.4740617628,5.440278488002713,4.65004388520735,4.75015101715,4.389960728398,5.78005454978462,6.4000604011456,7.62007191511398,7.88007436891052,7.93007484079447,7.13006729065127,9.000084939111,9.4000887141826,9.7000915454863,8.4000792765036,8.65008163592335,8.5000802202715,8.4000792765036,8.13007672833027,10.07009503742753,11.11010485261369,9.41008880855939,7.75007314201225,7.05006653563695,6.2000585136098,NA,NA,,,,,,
Turks and Caicos Islands,TCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Chad,TCD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01000009437679,0.01000009437679,0.01000009437679,0.01000009437679,0.01000009437679,0.01000009437679,NA,NA,,,,,,
Togo,TGO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Thailand,THA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4845578714,8.070301281,8.077457837284804,9.71009163986309,10.64996600626,11.360152518988,13.24012495486996,16.17015260726943,17.43016449874497,19.18018101468322,20.19019054673901,20.27019130175333,21.58020366511282,23.61022282360119,24.36022990186044,26.2002472671898,26.47024981536313,28.25026661443175,31.01029266242579,33.23031361407317,38.55036382252545,39.7003746758563,44.65042139236735,45.75343180212729,46.10343510531494,43.468410237030774,NA,NA,,,,,,
Tajikistan,TJK,--,--,--,--,--,--,--,--,--,--,--,--,0.099958468498,0,0.033130710522,0.039077248308,0.028033678134,0.04000037750716,0.06000056626074,0.06000056626074,0.04000037750716,0.05000047188395,0.02000018875358,0.04000037750716,0.039000368069481,0.041000386944839,0.036000339756444,0.02000018875358,0.03000028313037,0.038000358631802,0.041000386944839,0.019000179315901,0.015000141565185,0.013000122689827,0.012000113252148,0.02000018875358,NA,NA,,,,,,
Turkmenistan,TKM,--,--,--,--,--,--,--,--,--,--,--,--,57.200313300466,64.800554927906,35.600222713986,32.300177411222,37.000490778356,25.5002406608145,13.2001245773628,22.3002104602417,46.5004388520735,48.2004548961278,53.5005049158265,59.1005577668289,58.57055276485903,63.000594573777,59.3005596543647,64.6006096740634,66.1006238305819,35.72033711389388,42.5004011013575,62.1005860798659,67.4006360995646,73.45069319752255,77.45073094823854,82.41277777800175,NA,NA,,,,,,
Timor-Leste,TLS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,5.2000490759308,7.1000670075209,8.15007691708385,8.21007748334459,7.44007021633176,7.61007182073719,7.77007333076583,8.85008352345915,8.6000811640394,9.85009296113815,NA,NA,,,,,,
Tonga,TON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Trinidad and Tobago,TTO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.353469747,8.4384202868,7.458181378764549,8.5800045198,9.6702031139,10.200011313786,11.08010456948332,11.71011051522109,11.69011032646751,14.16013363753464,16.35015430605165,17.39016412123781,19.2001812034368,27.21025679924559,30.37028662231123,33.26031389720354,40.13037873405827,41.8003944949822,41.5003916636785,42.9004048764291,44.62042110923698,43.36040921776144,42.7004029888933,44.88042356303352,43.54241093541902,41.945395863445654,NA,NA,,,,,,
Tunisia,TUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3398021592,0.57000537947703,0.91000858828789,0.81977270907,0.769935059054,0.739919201658,1.19001123083801,2.12002000787948,2.38002246167602,2.38002246167602,2.35002217854565,2.65002500984935,2.5000235941975,3.000028313037,3.1000292568049,3.15002972868885,3.2000302005728,2.04001925286516,3.49003293749971,2.76002604799404,3.08002906805132,3.05002878492095,2.91002746364589,2.9000273692691,2.561024169895919,2.475023358255525,NA,NA,,,,,,
Turkiye,TUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227002142353133,0.219002066851701,0.215002029100985,0.241002274480639,0.264002491547256,0.258002434921182,0.268002529297972,0.35000330318765,0.672006342120288,0.847007993714113,0.769007257575151,0.316002982306564,0.382003605193378,0.562005303975598,0.689006502560831,0.9000084939111,0.908008569412532,0.896008456160384,1.021009635870259,0.687006483685473,0.685006464810115,0.762007191511398,0.632005964613128,0.539005086908981,0.48000453008592,0.381003595755699,NA,NA,,,,,,
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA
Taiwan,TWN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.265347728,0.9977557791452765,0.9061390912,0.829966773846,0.920014346034,0.95003020343,0.91000858828789,0.93000877704147,0.89000839953431,0.89000839953431,0.89000839953431,0.85000802202715,0.93000877704147,0.83000783327357,0.85000802202715,0.8000075501432,0.43000405820197,0.417003935512143,0.36000339756444,0.35000330318765,0.3000028313037,0.31000292568049,0.417003935512143,0.363003425877477,0.361003407002119,0.356003359813724,NA,NA,,,,,,
Tanzania,TZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13025749436,0.41625764502,0.5097032388,0.54000509634666,0.56916861666,0.668006304369572,0.79000745576641,0.51000481321629,0.59000556823061,0.66000622886814,0.56000528510024,1.11001047582369,NA,NA,,,,,,
Uganda,UGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Ukraine,UKR,--,--,--,--,--,--,--,--,--,--,--,--,20.900098138528,19.20023783713,18.200086815218,17.440062652474,18.200086815218,18.1001708219899,18.1001708219899,17.9001689344541,18.000169878222,18.2001717657578,18.4001736532936,19.5001840347405,19.2001812034368,19.4001830909726,19.5001840347405,19.5001840347405,19.8001868660442,20.26019120737654,19.8001868660442,19.8001868660442,19.8001868660442,20.4001925286516,20.1001896973479,19.000179315901,NA,NA,,,,,,
Uruguay,URY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
United States,USA,619.2807135532472,611.2885950857097,574.0463067542364,528.3653432843436,573.8839945895252,555.1998879153734,541.7214087359326,570.30695389332,594.632682549283,596.761259908205,609.4527856037852,615.8944605842784,626.715508595909,643.5185287644831,667.7312244409022,672.3446726246533,682.8192889086412,685.6266506716698,682.6661552816363,674.5840541441233,684.5279240344636,693.784794322112,677.9415233783254,682.9734021852709,678.7457081730453,664.22322055651,666.4375061574133,698.3969566661759,725.9379505808363,737.849042661535,759.3469789213306,806.4362059437656,836.5451474689987,835.985540262128,889.3013628176967,932.0390104169029,922.890712809023,942.7276441249185,,,,,,
U.S. Pacific Islands,USIQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Uzbekistan,UZB,--,--,--,--,--,--,--,--,--,--,--,--,42.800347298968,45.000566279788,47.200502092142,48.000453008592,48.000453008592,49.2004643338068,54.8005171848092,55.6005247349524,56.4005322850956,63.1005955175449,57.7005445540783,57.4815424872266,59.86056493946494,59.69056333505951,62.74059211998046,65.18961523285633,67.6006379871004,61.40857954899203,60.31056918642049,63.29059731070391,62.91059372438589,61.88058400357652,61.74058268230146,57.7005445540783,NA,NA,,,,,,
Saint Vincent/Grenadines,VCT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Venezuela,VEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.763384376476,42.326323286884,42.47639974217934,42.1637845874,44.44045905404,47.540587419808,54.54051473101266,59.15055823871285,61.35057900160665,57.07053860834053,60.5005709795795,62.37058862803923,61.98058494734442,52.5004954781475,57.4005417227746,73.3486922348793,53.000500196987,71.62267594544534,71.97867930525906,72.17068111729343,71.07567078303492,73.27469153649105,75.96871696159828,76.44072141618275,76.71772403041984,80.19675686410508,NA,NA,,,,,,
British Virgin Islands,VGB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
U.S. Virgin Islands,VIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Vietnam,VNM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039926753706,0.069942611102,0.2099977343856,1.029883710842,1.029883710842,0.989956957136,1.15001085333085,0.5000047188395,1.1000103814469,1.35001274086665,1.55001462840245,1.65001557217035,2.61002463234219,3.2000302005728,3.5000330318765,4.8000453008592,7.000066063753,6.82006436497078,7.9000745576641,8.01007559580879,9.35008824229865,8.54008059777866,9.32008795916828,9.68009135673272,10.19009616994901,10.34009758560086,NA,NA,,,,,,
Vanuatu,VUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Wake Island,WAK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
World,WORL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2521.1601298426967,2602.81630948889,2590.5387849551503,2651.993978622807,2685.969257302384,2748.7460918702127,2850.2047155271034,2834.277928761337,2880.239895081436,2935.198388895207,3052.458183789183,3113.99885683488,3181.308433065695,3274.657173490265,3390.104128747707,3540.072895117742,3621.8915008536023,3765.4571497747766,NA,NA,NA,NA,4201.916058258646,4240.909748146291,4310.639385487785,4372.056938886458,,,,,,,,
Australia and New Zealand,WP11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5417956332,26.9293211166,28.607269983683153,30.745280250544546,31.58029804190282,34.15432233448857,35.804337906658915,35.90133882211378,36.317342748188246,37.764356404509755,39.22937023070949,40.267380027020295,41.232389134380526,38.93936749378258,38.62636453978905,40.16137902662632,41.663393202020174,44.253417645608785,45.36042809311944,47.13244481668663,57.93454676249519,61.2005775859548,59.0435572288812,66.88063119197152,68.25664417821783,72.65468568513006,,,,,,,,
